date,predicted_snow_day,actual_snow_day,confidence
2015-01-01,1,0,1.0
2015-01-02,1,0,1.0
2015-01-03,1,0,1.0
2015-01-04,0,0,8.023530923296066e-65
2015-01-05,0,0,8.136364055251697e-25
2015-01-06,1,1,1.0
2015-01-07,1,0,1.0
2015-01-08,0,0,2.4144687030639907e-21
2015-01-09,1,0,1.0
2015-01-10,1,0,1.0
2015-01-11,1,0,1.0
2015-01-12,1,0,1.0
2015-01-13,1,0,1.0
2015-01-14,1,0,1.0
2015-01-15,1,0,1.0
2015-01-16,1,0,1.0
2015-01-17,1,0,1.0
2015-01-18,1,0,1.0
2015-01-19,1,0,1.0
2015-01-20,1,0,1.0
2015-01-21,1,0,1.0
2015-01-22,1,0,1.0
2015-01-23,1,0,1.0
2015-01-24,1,0,1.0
2015-01-25,1,0,0.9999999840347302
2015-01-26,1,1,1.0
2015-01-27,1,1,1.0
2015-01-28,1,0,1.0
2015-01-29,1,0,1.0
2015-01-30,1,0,1.0
2015-01-31,1,0,1.0
2015-02-01,1,0,1.0
2015-02-02,1,0,1.0
2015-02-03,1,0,1.0
2015-02-04,1,0,0.9999992741538014
2015-02-05,1,0,1.0
2015-02-06,1,0,1.0
2015-02-07,1,0,1.0
2015-02-08,0,0,2.4743957221057382e-45
2015-02-09,1,0,1.0
2015-02-10,1,0,1.0
2015-02-11,1,0,1.0
2015-02-12,1,0,1.0
2015-02-13,1,0,1.0
2015-02-14,1,0,1.0
2015-02-15,1,0,1.0
2015-02-16,0,0,1.4829895345301695e-24
2015-02-17,1,0,1.0
2015-02-18,1,0,1.0
2015-02-19,1,0,1.0
2015-02-20,0,0,3.038168603105343e-82
2015-02-21,1,0,1.0
2015-02-22,1,0,1.0
2015-02-23,1,0,1.0
2015-02-24,0,0,5.1742161436045285e-15
2015-02-25,1,0,1.0
2015-02-26,1,1,1.0
2015-02-27,1,0,1.0
2015-02-28,1,0,1.0
2015-03-01,1,0,1.0
2015-03-02,1,1,1.0
2015-03-03,1,0,1.0
2015-03-04,1,1,1.0
2015-03-05,1,1,1.0
2015-03-06,0,1,8.209990051755638e-09
2015-03-07,0,0,1.0279336003810346e-21
2015-03-08,0,0,2.5760944543672374e-13
2015-03-09,0,0,3.5835402115099764e-64
2015-03-10,1,0,0.9999999999356532
2015-03-11,0,0,5.205360042436824e-132
2015-03-12,0,0,5.954444057494048e-73
2015-03-13,0,0,1.9104105377585786e-23
2015-03-14,0,0,1.6117605316403005e-35
2015-03-15,0,0,1.0995388922534939e-48
2015-03-16,0,0,2.3326406415290478e-144
2015-03-17,0,0,4.438602107337422e-158
2015-03-18,0,0,4.9030409556834584e-21
2015-03-19,0,0,1.4278865339170097e-27
2015-03-20,1,0,1.0
2015-03-21,0,0,1.7230682528895956e-56
2015-03-22,0,0,4.826112324917609e-59
2015-03-23,0,0,1.0608277759297939e-28
2015-03-24,1,0,0.9999998166935198
2015-03-25,1,0,0.9999999994178098
2015-03-26,0,0,1.765815130478787e-223
2015-03-27,0,0,8.546385374457008e-82
2015-03-28,0,0,3.8563987872379084e-08
2015-03-29,0,0,5.327070728268452e-35
2015-03-30,0,0,6.88106870989667e-74
2015-03-31,0,0,1.2810128856539183e-127
2015-04-01,0,0,1.1183602833100393e-95
2015-04-02,0,0,3.70512168287242e-189
2015-04-03,0,0,1.810425386549316e-262
2015-04-04,0,0,1.1534543633938615e-200
2015-04-05,0,0,2.1361765893475055e-186
2015-04-06,0,0,0.0
2015-04-07,0,0,0.0
2015-04-08,0,0,7.773563585273866e-156
2015-04-09,0,0,3.7622193182796187e-47
2015-04-10,0,0,7.3180457549220585e-183
2015-04-11,0,0,5.836017535806347e-287
2015-04-12,0,0,4.494202020414479e-264
2015-04-13,0,0,0.0
2015-04-14,0,0,1.0950524628495098e-193
2015-04-15,0,0,1.35211571620553e-248
2015-04-16,0,0,4e-322
2015-04-17,0,0,0.0
2015-04-18,0,0,0.0
2015-04-19,0,0,0.0
2015-04-20,0,0,0.0
2015-04-21,0,0,0.0
2015-04-22,0,0,2.3815692453436606e-284
2015-04-23,0,0,1.1554915227575985e-112
2015-04-24,0,0,7.130999446399258e-132
2015-04-25,0,0,1.564124299991085e-97
2015-04-26,0,0,9.838546239324419e-195
2015-04-27,0,0,1.650275980264509e-160
2015-04-28,0,0,5.0792415466649756e-245
2015-04-29,0,0,0.0
2015-04-30,0,0,0.0
2015-05-01,0,0,2.848403287915033e-228
2015-05-02,0,0,0.0
2015-05-03,0,0,0.0
2015-05-04,0,0,0.0
2015-05-05,0,0,0.0
2015-05-06,0,0,0.0
2015-05-07,0,0,0.0
2015-05-08,0,0,0.0
2015-05-09,0,0,0.0
2015-05-10,0,0,0.0
2015-05-11,0,0,0.0
2015-05-12,0,0,0.0
2015-05-13,0,0,0.0
2015-05-14,0,0,0.0
2015-05-15,0,0,0.0
2015-05-16,0,0,0.0
2015-05-17,0,0,0.0
2015-05-18,0,0,0.0
2015-05-19,0,0,0.0
2015-05-20,0,0,0.0
2015-05-21,0,0,4.544316735410045e-224
2015-05-22,0,0,0.0
2015-05-23,0,0,0.0
2015-05-24,0,0,0.0
2015-05-25,0,0,0.0
2015-05-26,0,0,0.0
2015-05-27,0,0,0.0
2015-05-28,0,0,0.0
2015-05-29,0,0,0.0
2015-05-30,0,0,0.0
2015-05-31,0,0,0.0
2015-06-01,0,0,0.0
2015-06-02,0,0,0.0
2015-06-03,0,0,5.125150758545305e-283
2015-06-04,0,0,3.464616421418389e-307
2015-06-05,0,0,0.0
2015-06-06,0,0,0.0
2015-06-07,0,0,0.0
2015-06-08,0,0,0.0
2015-06-09,0,0,0.0
2015-06-10,0,0,0.0
2015-06-11,0,0,0.0
2015-06-12,0,0,0.0
2015-06-13,0,0,0.0
2015-06-14,0,0,0.0
2015-06-15,0,0,0.0
2015-06-16,0,0,0.0
2015-06-17,0,0,0.0
2015-06-18,0,0,0.0
2015-06-19,0,0,0.0
2015-06-20,0,0,0.0
2015-06-21,0,0,0.0
2015-06-22,0,0,0.0
2015-06-23,0,0,0.0
2015-06-24,0,0,0.0
2015-06-25,0,0,0.0
2015-06-26,0,0,0.0
2015-06-27,0,0,0.0
2015-06-28,0,0,0.0
2015-06-29,0,0,0.0
2015-06-30,0,0,0.0
2015-07-01,0,0,0.0
2015-07-02,0,0,0.0
2015-07-03,0,0,0.0
2015-07-04,0,0,0.0
2015-07-05,0,0,0.0
2015-07-06,0,0,0.0
2015-07-07,0,0,0.0
2015-07-08,0,0,0.0
2015-07-09,0,0,0.0
2015-07-10,0,0,0.0
2015-07-11,0,0,0.0
2015-07-12,0,0,0.0
2015-07-13,0,0,0.0
2015-07-14,0,0,0.0
2015-07-15,0,0,0.0
2015-07-16,0,0,0.0
2015-07-17,0,0,0.0
2015-07-18,0,0,0.0
2015-07-19,0,0,0.0
2015-07-20,0,0,0.0
2015-07-21,0,0,0.0
2015-07-22,0,0,0.0
2015-07-23,0,0,0.0
2015-07-24,0,0,0.0
2015-07-25,0,0,0.0
2015-07-26,0,0,0.0
2015-07-27,0,0,0.0
2015-07-28,0,0,0.0
2015-07-29,0,0,0.0
2015-07-30,0,0,0.0
2015-07-31,0,0,0.0
2015-08-01,0,0,0.0
2015-08-02,0,0,0.0
2015-08-03,0,0,0.0
2015-08-04,0,0,0.0
2015-08-05,0,0,0.0
2015-08-06,0,0,0.0
2015-08-07,0,0,0.0
2015-08-08,0,0,0.0
2015-08-09,0,0,0.0
2015-08-10,0,0,0.0
2015-08-11,0,0,0.0
2015-08-12,0,0,0.0
2015-08-13,0,0,0.0
2015-08-14,0,0,0.0
2015-08-15,0,0,0.0
2015-08-16,0,0,0.0
2015-08-17,0,0,0.0
2015-08-18,0,0,0.0
2015-08-19,0,0,0.0
2015-08-20,0,0,0.0
2015-08-21,0,0,0.0
2015-08-22,0,0,0.0
2015-08-23,0,0,0.0
2015-08-24,0,0,0.0
2015-08-25,0,0,0.0
2015-08-26,0,0,0.0
2015-08-27,0,0,0.0
2015-08-28,0,0,0.0
2015-08-29,0,0,0.0
2015-08-30,0,0,0.0
2015-08-31,0,0,0.0
2015-09-01,0,0,0.0
2015-09-02,0,0,0.0
2015-09-03,0,0,0.0
2015-09-04,0,0,0.0
2015-09-05,0,0,0.0
2015-09-06,0,0,0.0
2015-09-07,0,0,0.0
2015-09-08,0,0,0.0
2015-09-09,0,0,0.0
2015-09-10,0,0,0.0
2015-09-11,0,0,0.0
2015-09-12,0,0,0.0
2015-09-13,0,0,0.0
2015-09-14,0,0,0.0
2015-09-15,0,0,0.0
2015-09-16,0,0,0.0
2015-09-17,0,0,0.0
2015-09-18,0,0,0.0
2015-09-19,0,0,0.0
2015-09-20,0,0,0.0
2015-09-21,0,0,0.0
2015-09-22,0,0,0.0
2015-09-23,0,0,0.0
2015-09-24,0,0,0.0
2015-09-25,0,0,0.0
2015-09-26,0,0,0.0
2015-09-27,0,0,0.0
2015-09-28,0,0,0.0
2015-09-29,0,0,0.0
2015-09-30,0,0,0.0
2015-10-01,0,0,5.813829447882796e-237
2015-10-02,0,0,4.876795376267691e-76
2015-10-03,0,0,1.2598030729134747e-62
2015-10-04,0,0,1.2208467588425827e-163
2015-10-05,0,0,1.1961182009517175e-262
2015-10-06,0,0,0.0
2015-10-07,0,0,0.0
2015-10-08,0,0,0.0
2015-10-09,0,0,0.0
2015-10-10,0,0,1.0057325389953865e-307
2015-10-11,0,0,4.158312495820802e-265
2015-10-12,0,0,0.0
2015-10-13,0,0,0.0
2015-10-14,0,0,1.0586993136527395e-257
2015-10-15,0,0,1.1201971536997198e-218
2015-10-16,0,0,3.884217437504316e-200
2015-10-17,0,0,3.249251319071251e-107
2015-10-18,0,0,2.6675168124621223e-29
2015-10-19,0,0,1.1110793853811031e-62
2015-10-20,0,0,3.795759249046529e-232
2015-10-21,0,0,3.80683839709e-312
2015-10-22,0,0,0.0
2015-10-23,0,0,3.590980540539275e-269
2015-10-24,0,0,4.8180928303818995e-152
2015-10-25,0,0,7.156434019888739e-265
2015-10-26,0,0,2.3071544692921103e-138
2015-10-27,0,0,1.4203306143268335e-87
2015-10-28,0,0,7.619685592675951e-230
2015-10-29,0,0,7.551989045255548e-307
2015-10-30,0,0,4.1489087990308154e-137
2015-10-31,0,0,1.470395543056946e-92
2015-11-01,0,0,2.2776880335797803e-237
2015-11-02,0,0,2.3877043113703495e-225
2015-11-03,0,0,1.103278311636246e-249
2015-11-04,0,0,2.1378979203012087e-289
2015-11-05,0,0,0.0
2015-11-06,0,0,0.0
2015-11-07,0,0,1.95459248604806e-309
2015-11-08,0,0,5.0423952806212154e-108
2015-11-09,0,0,1.6643989957603864e-67
2015-11-10,0,0,3.7867378355010107e-128
2015-11-11,0,0,5.563199625317594e-156
2015-11-12,0,0,1.9516228433980153e-147
2015-11-13,0,0,1.3906673021272588e-164
2015-11-14,0,0,2.9981378766169565e-36
2015-11-15,0,0,1.0015043401337186e-106
2015-11-16,0,0,3.6950085397048444e-191
2015-11-17,0,0,5.220741136721757e-106
2015-11-18,0,0,3.835915113554823e-148
2015-11-19,0,0,3.037965320197667e-226
2015-11-20,0,0,6.817694471741738e-157
2015-11-21,0,0,6.563497784027491e-35
2015-11-22,0,0,5.839077387752667e-21
2015-11-23,1,0,1.0
2015-11-24,0,0,2.9720592377546608e-06
2015-11-25,0,0,5.980601434078083e-35
2015-11-26,0,0,6.619847591330038e-103
2015-11-27,0,0,1.281891133619836e-166
2015-11-28,0,0,1.0124414518477841e-198
2015-11-29,0,0,1.1487049158234074e-67
2015-11-30,1,0,1.0
2015-12-01,0,0,1.3288464188194446e-06
2015-12-02,0,0,2.2048101573952358e-84
2015-12-03,0,0,8.173666331484443e-60
2015-12-04,0,0,2.8025436377014223e-15
2015-12-05,0,0,2.6253715977118634e-14
2015-12-06,0,0,2.7299923515744737e-09
2015-12-07,0,0,2.0576976126192712e-32
2015-12-08,0,0,5.4159654472291015e-12
2015-12-09,0,0,2.1475216792190474e-25
2015-12-10,0,0,5.351916275273589e-101
2015-12-11,0,0,5.913479686049194e-159
2015-12-12,0,0,3.2284387547087023e-227
2015-12-13,0,0,2.2638601529602347e-292
2015-12-14,0,0,6.642614328790025e-273
2015-12-15,0,0,1.1518790339745897e-216
2015-12-16,0,0,2.1631981165387663e-67
2015-12-17,0,0,2.095820491861724e-54
2015-12-18,0,0,8.259462302765186e-24
2015-12-19,1,0,1.0
2015-12-20,1,0,1.0
2015-12-21,0,0,5.23606523799672e-22
2015-12-22,0,0,8.73607581039839e-124
2015-12-23,0,0,2.4469027254548068e-191
2015-12-24,0,0,0.0
2015-12-25,0,0,0.0
2015-12-26,0,0,5.762564247553052e-200
2015-12-27,0,0,2.2830014686016805e-244
2015-12-28,0,0,3.06769137856906e-151
2015-12-29,0,0,4.063126499012233e-34
2015-12-30,0,0,1.2737704506457368e-66
2015-12-31,0,0,1.091168731871368e-65
2016-01-01,1,0,0.9992882428434141
2016-01-02,1,0,1.0
2016-01-03,1,0,0.9999999988380068
2016-01-04,1,0,1.0
2016-01-05,1,0,1.0
2016-01-06,1,0,1.0
2016-01-07,1,0,1.0
2016-01-08,1,0,1.0
2016-01-09,0,0,0.006827840485009295
2016-01-10,0,0,3.0352301073371167e-54
2016-01-11,1,0,1.0
2016-01-12,1,0,1.0
2016-01-13,1,0,1.0
2016-01-14,1,0,1.0
2016-01-15,1,0,0.9999996824506575
2016-01-16,0,0,2.649960840130038e-05
2016-01-17,1,0,1.0
2016-01-18,1,0,1.0
2016-01-19,1,0,1.0
2016-01-20,1,0,1.0
2016-01-21,1,0,1.0
2016-01-22,1,0,1.0
2016-01-23,1,0,1.0
2016-01-24,1,0,1.0
2016-01-25,1,0,1.0
2016-01-26,1,1,1.0
2016-01-27,1,1,1.0
2016-01-28,1,1,1.0
2016-01-29,1,1,1.0
2016-01-30,1,0,1.0
2016-01-31,0,0,3.5378532377460536e-13
2016-02-01,0,0,8.090407894641335e-20
2016-02-02,1,0,1.0
2016-02-03,0,0,2.0067282671020292e-56
2016-02-04,0,0,1.5686719390082037e-57
2016-02-05,1,0,1.0
2016-02-06,1,0,1.0
2016-02-07,1,0,1.0
2016-02-08,1,0,1.0
2016-02-09,1,1,1.0
2016-02-10,1,0,1.0
2016-02-11,1,0,1.0
2016-02-12,1,0,1.0
2016-02-13,1,0,1.0
2016-02-14,1,0,0.9690360330760673
2016-02-15,1,0,1.0
2016-02-16,1,1,1.0
2016-02-17,1,0,1.0
2016-02-18,1,0,1.0
2016-02-19,1,0,1.0
2016-02-20,0,0,5.152713977103728e-97
2016-02-21,0,0,8.745713931976654e-53
2016-02-22,0,0,4.026758598788048e-25
2016-02-23,1,0,1.0
2016-02-24,0,0,1.6794683944007386e-45
2016-02-25,0,0,4.7511460875980267e-79
2016-02-26,1,0,1.0
2016-02-27,1,0,0.999999999327315
2016-02-28,0,0,4.537167109454574e-109
2016-02-29,0,0,4.480903212302364e-115
2016-03-01,0,0,1.2855638669800764e-119
2016-03-02,0,0,8.81908361562967e-56
2016-03-03,1,0,1.0
2016-03-04,1,0,1.0
2016-03-05,1,0,1.0
2016-03-06,1,0,0.9999986235081149
2016-03-07,0,0,1.736216748372921e-123
2016-03-08,0,0,3.458273374391248e-305
2016-03-09,0,0,0.0
2016-03-10,0,0,0.0
2016-03-11,0,0,0.0
2016-03-12,0,0,1.6843698363460833e-118
2016-03-13,0,0,1.0048868055501715e-79
2016-03-14,0,0,9.767213654748227e-68
2016-03-15,0,0,1.5714887848248968e-122
2016-03-16,0,0,6.675191844225359e-261
2016-03-17,0,0,6.0633558344870655e-198
2016-03-18,0,0,1.2176586421708356e-158
2016-03-19,0,0,3.854387056069267e-10
2016-03-20,1,0,1.0
2016-03-21,0,0,3.424146601372154e-08
2016-03-22,0,0,4.266284581611272e-103
2016-03-23,0,0,5.133e-321
2016-03-24,0,0,0.0
2016-03-25,0,0,0.0
2016-03-26,0,0,8.804700849550983e-142
2016-03-27,0,0,7.246356343894663e-111
2016-03-28,0,0,1.3970586527724772e-153
2016-03-29,0,0,6.5091593305738664e-136
2016-03-30,0,0,9.994560339740654e-145
2016-03-31,0,0,3.067988077649874e-277
2016-04-01,0,0,0.0
2016-04-02,0,0,1.31783444118074e-267
2016-04-03,0,0,1.1774771022067348e-82
2016-04-04,0,0,3.790333317417503e-228
2016-04-05,0,0,2.332988509111661e-80
2016-04-06,0,0,1.064632620291344e-73
2016-04-07,0,0,1.7841161697746825e-148
2016-04-08,0,0,1.8983653607158178e-61
2016-04-09,0,0,5.32531162317768e-27
2016-04-10,0,0,4.712738564478465e-70
2016-04-11,0,0,1.5011255018969795e-257
2016-04-12,0,0,1.7895265074458647e-225
2016-04-13,0,0,1.1779513046313494e-164
2016-04-14,0,0,1.3561355197420903e-192
2016-04-15,0,0,2.3098563382898146e-212
2016-04-16,0,0,1.3033728597262814e-280
2016-04-17,0,0,0.0
2016-04-18,0,0,0.0
2016-04-19,0,0,0.0
2016-04-20,0,0,0.0
2016-04-21,0,0,0.0
2016-04-22,0,0,0.0
2016-04-23,0,0,0.0
2016-04-24,0,0,0.0
2016-04-25,0,0,0.0
2016-04-26,0,0,0.0
2016-04-27,0,0,0.0
2016-04-28,0,0,5.186870467283449e-134
2016-04-29,0,0,1.3118903768981533e-112
2016-04-30,0,0,3.473402130756734e-205
2016-05-01,0,0,2.5937145604679034e-137
2016-05-02,0,0,0.0
2016-05-03,0,0,0.0
2016-05-04,0,0,6.87309152408301e-234
2016-05-05,0,0,4.922490535106595e-155
2016-05-06,0,0,5.111746868881973e-146
2016-05-07,0,0,5.2820291397516595e-251
2016-05-08,0,0,0.0
2016-05-09,0,0,1.1236242133569648e-240
2016-05-10,0,0,5.642370393408347e-211
2016-05-11,0,0,8.014031582561007e-281
2016-05-12,0,0,0.0
2016-05-13,0,0,0.0
2016-05-14,0,0,0.0
2016-05-15,0,0,4.3285091818917026e-200
2016-05-16,0,0,1.2965957405031429e-291
2016-05-17,0,0,2.329824161320429e-164
2016-05-18,0,0,4.2007566662408734e-247
2016-05-19,0,0,0.0
2016-05-20,0,0,0.0
2016-05-21,0,0,1.3166771597834305e-271
2016-05-22,0,0,1.91401495473729e-166
2016-05-23,0,0,0.0
2016-05-24,0,0,0.0
2016-05-25,0,0,0.0
2016-05-26,0,0,0.0
2016-05-27,0,0,0.0
2016-05-28,0,0,0.0
2016-05-29,0,0,0.0
2016-05-30,0,0,0.0
2016-05-31,0,0,0.0
2016-06-01,0,0,0.0
2016-06-02,0,0,0.0
2016-06-03,0,0,0.0
2016-06-04,0,0,0.0
2016-06-05,0,0,0.0
2016-06-06,0,0,0.0
2016-06-07,0,0,0.0
2016-06-08,0,0,0.0
2016-06-09,0,0,0.0
2016-06-10,0,0,0.0
2016-06-11,0,0,0.0
2016-06-12,0,0,0.0
2016-06-13,0,0,0.0
2016-06-14,0,0,0.0
2016-06-15,0,0,0.0
2016-06-16,0,0,0.0
2016-06-17,0,0,0.0
2016-06-18,0,0,0.0
2016-06-19,0,0,0.0
2016-06-20,0,0,0.0
2016-06-21,0,0,0.0
2016-06-22,0,0,0.0
2016-06-23,0,0,0.0
2016-06-24,0,0,0.0
2016-06-25,0,0,0.0
2016-06-26,0,0,0.0
2016-06-27,0,0,0.0
2016-06-28,0,0,0.0
2016-06-29,0,0,0.0
2016-06-30,0,0,0.0
2016-07-01,0,0,0.0
2016-07-02,0,0,0.0
2016-07-03,0,0,0.0
2016-07-04,0,0,0.0
2016-07-05,0,0,0.0
2016-07-06,0,0,0.0
2016-07-07,0,0,0.0
2016-07-08,0,0,0.0
2016-07-09,0,0,0.0
2016-07-10,0,0,0.0
2016-07-11,0,0,0.0
2016-07-12,0,0,0.0
2016-07-13,0,0,0.0
2016-07-14,0,0,0.0
2016-07-15,0,0,0.0
2016-07-16,0,0,0.0
2016-07-17,0,0,0.0
2016-07-18,0,0,0.0
2016-07-19,0,0,0.0
2016-07-20,0,0,0.0
2016-07-21,0,0,0.0
2016-07-22,0,0,0.0
2016-07-23,0,0,0.0
2016-07-24,0,0,0.0
2016-07-25,0,0,0.0
2016-07-26,0,0,0.0
2016-07-27,0,0,0.0
2016-07-28,0,0,0.0
2016-07-29,0,0,0.0
2016-07-30,0,0,0.0
2016-07-31,0,0,0.0
2016-08-01,0,0,0.0
2016-08-02,0,0,0.0
2016-08-03,0,0,0.0
2016-08-04,0,0,0.0
2016-08-05,0,0,0.0
2016-08-06,0,0,0.0
2016-08-07,0,0,0.0
2016-08-08,0,0,0.0
2016-08-09,0,0,0.0
2016-08-10,0,0,0.0
2016-08-11,0,0,0.0
2016-08-12,0,0,0.0
2016-08-13,0,0,0.0
2016-08-14,0,0,0.0
2016-08-15,0,0,0.0
2016-08-16,0,0,0.0
2016-08-17,0,0,0.0
2016-08-18,0,0,0.0
2016-08-19,0,0,0.0
2016-08-20,0,0,0.0
2016-08-21,0,0,0.0
2016-08-22,0,0,0.0
2016-08-23,0,0,0.0
2016-08-24,0,0,0.0
2016-08-25,0,0,0.0
2016-08-26,0,0,0.0
2016-08-27,0,0,0.0
2016-08-28,0,0,0.0
2016-08-29,0,0,0.0
2016-08-30,0,0,0.0
2016-08-31,0,0,0.0
2016-09-01,0,0,0.0
2016-09-02,0,0,0.0
2016-09-03,0,0,0.0
2016-09-04,0,0,0.0
2016-09-05,0,0,0.0
2016-09-06,0,0,0.0
