date,predicted_snow_day,actual_snow_day,confidence
2018-04-08,0,0,8.300465635665953e-32
2018-04-09,0,0,0.041624990411208894
2018-04-10,0,0,6.476327755072847e-77
2018-04-11,0,0,9.299013738387195e-62
2018-04-12,0,0,6.2151434262313754e-270
2018-04-13,0,0,0.0
2018-04-14,0,0,0.0
2018-04-15,0,0,1.7329584264252713e-289
2018-04-16,0,0,8.716248319379049e-258
2018-04-17,0,0,1.0172278236700082e-30
2018-04-18,0,0,1.7012067856634675e-171
2018-04-19,0,0,6.566222230670132e-82
2018-04-20,0,0,1.6234887780222082e-138
2018-04-21,0,0,2.60534772911612e-172
2018-04-22,0,0,2.651219066920121e-208
2018-04-23,0,0,2.4815153362126368e-303
2018-04-24,0,0,2.0642977236875486e-153
2018-04-25,0,0,2.4059156289767628e-204
2018-04-26,0,0,2.2312118353923014e-287
2018-04-27,0,0,1.919765145930462e-240
2018-04-28,0,0,0.0
2018-04-29,0,0,4.823724297974578e-160
2018-04-30,0,0,6.63001109378226e-265
2018-05-01,0,0,0.0
2018-05-02,0,0,0.0
2018-05-03,0,0,0.0
2018-05-04,0,0,0.0
2018-05-05,0,0,0.0
2018-05-06,0,0,0.0
2018-05-07,0,0,0.0
2018-05-08,0,0,0.0
2018-05-09,0,0,0.0
2018-05-10,0,0,0.0
2018-05-11,0,0,0.0
2018-05-12,0,0,0.0
2018-05-13,0,0,0.0
2018-05-14,0,0,0.0
2018-05-15,0,0,0.0
2018-05-16,0,0,0.0
2018-05-17,0,0,0.0
2018-05-18,0,0,0.0
2018-05-19,0,0,0.0
2018-05-20,0,0,0.0
2018-05-21,0,0,0.0
2018-05-22,0,0,0.0
2018-05-23,0,0,0.0
2018-05-24,0,0,0.0
2018-05-25,0,0,0.0
2018-05-26,0,0,0.0
2018-05-27,0,0,0.0
2018-05-28,0,0,0.0
2018-05-29,0,0,0.0
2018-05-30,0,0,0.0
2018-05-31,0,0,0.0
2018-06-01,0,0,0.0
2018-06-02,0,0,0.0
2018-06-03,0,0,0.0
2018-06-04,0,0,0.0
2018-06-05,0,0,0.0
2018-06-06,0,0,0.0
2018-06-07,0,0,0.0
2018-06-08,0,0,0.0
2018-06-09,0,0,0.0
2018-06-10,0,0,0.0
2018-06-11,0,0,0.0
2018-06-12,0,0,0.0
2018-06-13,0,0,0.0
2018-06-14,0,0,0.0
2018-06-15,0,0,0.0
2018-06-16,0,0,0.0
2018-06-17,0,0,0.0
2018-06-18,0,0,0.0
2018-06-19,0,0,0.0
2018-06-20,0,0,0.0
2018-06-21,0,0,0.0
2018-06-22,0,0,0.0
2018-06-23,0,0,0.0
2018-06-24,0,0,0.0
2018-06-25,0,0,0.0
2018-06-26,0,0,0.0
2018-06-27,0,0,0.0
2018-06-28,0,0,0.0
2018-06-29,0,0,0.0
2018-06-30,0,0,0.0
2018-07-01,0,0,0.0
2018-07-02,0,0,0.0
2018-07-03,0,0,0.0
2018-07-04,0,0,0.0
2018-07-05,0,0,0.0
2018-07-06,0,0,0.0
2018-07-07,0,0,0.0
2018-07-08,0,0,0.0
2018-07-09,0,0,0.0
2018-07-10,0,0,0.0
2018-07-11,0,0,0.0
2018-07-12,0,0,0.0
2018-07-13,0,0,0.0
2018-07-14,0,0,0.0
2018-07-15,0,0,0.0
2018-07-16,0,0,0.0
2018-07-17,0,0,0.0
2018-07-18,0,0,0.0
2018-07-19,0,0,0.0
2018-07-20,0,0,0.0
2018-07-21,0,0,0.0
2018-07-22,0,0,0.0
2018-07-23,0,0,0.0
2018-07-24,0,0,0.0
2018-07-25,0,0,0.0
2018-07-26,0,0,0.0
2018-07-27,0,0,0.0
2018-07-28,0,0,0.0
2018-07-29,0,0,0.0
2018-07-30,0,0,0.0
2018-07-31,0,0,0.0
2018-08-01,0,0,0.0
2018-08-02,0,0,0.0
2018-08-03,0,0,0.0
2018-08-04,0,0,0.0
2018-08-05,0,0,0.0
2018-08-06,0,0,0.0
2018-08-07,0,0,0.0
2018-08-08,0,0,0.0
2018-08-09,0,0,0.0
2018-08-10,0,0,0.0
2018-08-11,0,0,0.0
2018-08-12,0,0,0.0
2018-08-13,0,0,0.0
2018-08-14,0,0,0.0
2018-08-15,0,0,0.0
2018-08-16,0,0,0.0
2018-08-17,0,0,0.0
2018-08-18,0,0,0.0
2018-08-19,0,0,0.0
2018-08-20,0,0,0.0
2018-08-21,0,0,0.0
2018-08-22,0,0,0.0
2018-08-23,0,0,0.0
2018-08-24,0,0,0.0
2018-08-25,0,0,0.0
2018-08-26,0,0,0.0
2018-08-27,0,0,0.0
2018-08-28,0,0,0.0
2018-08-29,0,0,0.0
2018-08-30,0,0,0.0
2018-08-31,0,0,0.0
2018-09-01,0,0,0.0
2018-09-02,0,0,0.0
2018-09-03,0,0,0.0
2018-09-04,0,0,0.0
2018-09-05,0,0,0.0
2018-09-06,0,0,0.0
2018-09-07,0,0,0.0
2018-09-08,0,0,0.0
2018-09-09,0,0,2.651719634643382e-305
2018-09-10,0,0,0.0
2018-09-11,0,0,0.0
2018-09-12,0,0,0.0
2018-09-13,0,0,0.0
2018-09-14,0,0,0.0
2018-09-15,0,0,0.0
2018-09-16,0,0,0.0
2018-09-17,0,0,0.0
2018-09-18,0,0,0.0
2018-09-19,0,0,0.0
2018-09-20,0,0,0.0
2018-09-21,0,0,0.0
2018-09-22,0,0,0.0
2018-09-23,0,0,2.0082940242923392e-294
2018-09-24,0,0,1.7861327542101082e-258
2018-09-25,0,0,0.0
2018-09-26,0,0,0.0
2018-09-27,0,0,0.0
2018-09-28,0,0,0.0
2018-09-29,0,0,0.0
2018-09-30,0,0,0.0
2018-10-01,0,0,0.0
2018-10-02,0,0,0.0
2018-10-03,0,0,0.0
2018-10-04,0,0,0.0
2018-10-05,0,0,0.0
2018-10-06,0,0,0.0
2018-10-07,0,0,0.0
2018-10-08,0,0,0.0
2018-10-09,0,0,0.0
2018-10-10,0,0,0.0
2018-10-11,0,0,0.0
2018-10-12,0,0,0.0
2018-10-13,0,0,4.734899565653251e-104
2018-10-14,0,0,9.755267999181854e-111
2018-10-15,0,0,6.508232022485713e-257
2018-10-16,0,0,1.0056066784116039e-274
2018-10-17,0,0,1.1409329658669073e-174
2018-10-18,0,0,9.718177978519037e-78
2018-10-19,0,0,1.3850568646391096e-122
2018-10-20,0,0,7.915888017358104e-229
2018-10-21,0,0,9.53295112475993e-95
2018-10-22,0,0,6.124657302939758e-48
2018-10-23,0,0,4.95811595611119e-196
2018-10-24,0,0,6.5947556333758705e-80
2018-10-25,0,0,3.33018809211529e-45
2018-10-26,0,0,6.927817651140167e-07
2018-10-27,0,0,1.957910561064276e-52
2018-10-28,0,0,2.058690548131419e-87
2018-10-29,0,0,2.3790752882570044e-90
2018-10-30,0,0,1.755984374258043e-111
2018-10-31,0,0,1.4120838693236065e-191
2018-11-01,0,0,0.0
2018-11-02,0,0,0.0
2018-11-03,0,0,3.8715041710025286e-202
2018-11-04,0,0,5.9960390400812975e-56
2018-11-05,0,0,1.4796783921676402e-122
2018-11-06,0,0,3.386218634317271e-173
2018-11-07,0,0,3.738558073798962e-141
2018-11-08,0,0,4.00903791136008e-98
2018-11-09,0,0,2.44947618035038e-41
2018-11-10,1,0,0.9999999999959073
2018-11-11,1,0,1.0
2018-11-12,1,0,1.0
2018-11-13,0,0,0.021361481530429802
2018-11-14,1,0,0.9999999999998864
2018-11-15,1,0,1.0
2018-11-16,1,0,1.0
2018-11-17,1,0,0.7380279823786016
2018-11-18,0,0,5.430909738828134e-07
2018-11-19,0,0,1.414292346750084e-75
2018-11-20,0,0,3.674856951315557e-23
2018-11-21,1,0,0.9999999997356782
2018-11-22,1,0,1.0
2018-11-23,1,0,1.0
2018-11-24,0,0,0.0001039018338101324
2018-11-25,0,0,1.003008229789346e-63
2018-11-26,0,0,6.444213922787624e-24
2018-11-27,1,0,1.0
2018-11-28,1,0,1.0
2018-11-29,1,0,1.0
2018-11-30,1,0,1.0
2018-12-01,1,0,1.0
2018-12-02,0,0,7.358792174567178e-62
2018-12-03,0,0,1.9857510333619665e-93
2018-12-04,1,0,0.9999999999967031
2018-12-05,1,0,1.0
2018-12-06,1,0,1.0
2018-12-07,1,0,1.0
2018-12-08,1,0,1.0
2018-12-09,1,0,1.0
2018-12-10,1,0,1.0
2018-12-11,1,0,1.0
2018-12-12,1,0,1.0
2018-12-13,1,0,0.9999999999969305
2018-12-14,1,0,1.0
2018-12-15,0,0,3.423009977641043e-85
2018-12-16,0,0,3.4597459645194082e-115
2018-12-17,0,0,1.625269824702406e-11
2018-12-18,1,0,1.0
2018-12-19,1,0,1.0
2018-12-20,1,0,1.0
2018-12-21,0,0,3.864840851356654e-122
2018-12-22,0,0,7.307731169546739e-38
2018-12-23,1,0,0.9999999982309192
2018-12-24,1,0,1.0
2018-12-25,1,0,1.0
2018-12-26,1,0,1.0
2018-12-27,1,0,1.0
2018-12-28,0,0,1.278163738723956e-116
2018-12-29,0,0,2.330088915937088e-43
2018-12-30,1,0,1.0
2018-12-31,1,0,1.0
2019-01-01,0,0,3.7365915493407804e-98
2019-01-02,1,0,0.9999999988010586
2019-01-03,0,0,2.2977524813209065e-05
2019-01-04,1,0,1.0
2019-01-05,1,0,0.99999993899519
2019-01-06,0,0,5.0221471522291486e-21
2019-01-07,1,0,1.0
2019-01-08,0,0,1.5696160596958165e-06
2019-01-09,1,0,1.0
2019-01-10,1,0,1.0
2019-01-11,1,0,1.0
2019-01-12,1,0,1.0
2019-01-13,1,0,1.0
2019-01-14,1,1,1.0
2019-01-15,1,0,1.0
2019-01-16,1,0,1.0
2019-01-17,1,0,1.0
2019-01-18,1,0,1.0
2019-01-19,1,0,1.0
2019-01-20,1,0,1.0
2019-01-21,1,0,0.9927691237200629
2019-01-22,1,0,1.0
2019-01-23,1,0,0.999999996988322
2019-01-24,0,0,6.079010821303294e-54
2019-01-25,1,0,1.0
2019-01-26,1,0,1.0
2019-01-27,1,0,1.0
2019-01-28,1,0,1.0
2019-01-29,1,0,1.0
2019-01-30,1,0,1.0
2019-01-31,0,0,6.540604392359025e-22
2019-02-01,1,0,1.0
2019-02-02,1,0,1.0
2019-02-03,0,0,9.601444080888603e-14
2019-02-04,0,0,1.1947492854997732e-61
2019-02-05,0,0,1.9137829132828788e-153
2019-02-06,0,0,7.665581497147265e-27
2019-02-07,0,0,3.587717778142862e-49
2019-02-08,0,0,3.9142019513943424e-16
2019-02-09,1,0,1.0
2019-02-10,1,0,1.0
2019-02-11,1,1,1.0
2019-02-12,1,0,1.0
2019-02-13,1,0,1.0
2019-02-14,0,0,0.00312045351813697
2019-02-15,0,0,4.529789715638584e-134
2019-02-16,0,0,1.0369272440021036e-48
2019-02-17,1,0,1.0
2019-02-18,1,0,1.0
2019-02-19,1,0,1.0
2019-02-20,1,0,1.0
2019-02-21,0,0,1.2961619253798034e-20
2019-02-22,0,0,6.749624106583747e-07
2019-02-23,1,0,1.0
2019-02-24,0,0,6.799054713715207e-61
2019-02-25,0,0,1.0512261561272591e-13
2019-02-26,0,0,3.2223418918493175e-06
2019-02-27,1,0,0.9999999998434533
2019-02-28,0,0,0.0025591396344782085
2019-03-01,1,0,1.0
2019-03-02,1,0,1.0
2019-03-03,1,0,1.0
2019-03-04,1,0,1.0
2019-03-05,1,0,1.0
2019-03-06,1,0,1.0
2019-03-07,1,0,1.0
2019-03-08,1,0,1.0
2019-03-09,1,0,1.0
2019-03-10,0,0,4.235983795623437e-140
2019-03-11,0,0,5.257125204017746e-131
2019-03-12,0,0,3.8581479921442276e-44
2019-03-13,0,0,1.716717825867681e-56
2019-03-14,0,0,9.514690080757161e-247
2019-03-15,0,0,0.0
2019-03-16,0,0,1.91399510772928e-192
2019-03-17,0,0,1.994626561314753e-14
2019-03-18,0,0,8.080622854023277e-10
2019-03-19,0,0,7.244540752699403e-41
2019-03-20,0,0,2.4585212546102798e-29
2019-03-21,0,0,1.605317700083919e-87
2019-03-22,0,0,3.940600541008491e-39
2019-03-23,0,0,4.640341412041611e-46
2019-03-24,0,0,1.7587652682042543e-139
2019-03-25,0,0,5.664168185746525e-133
2019-03-26,0,0,3.385722693991906e-41
2019-03-27,0,0,2.158748811170972e-55
2019-03-28,0,0,1.4031100491691777e-118
2019-03-29,0,0,4.1357992540261874e-190
2019-03-30,0,0,0.0
2019-03-31,0,0,2.009655675885516e-157
2019-04-01,0,0,2.1060021886909614e-45
2019-04-02,0,0,9.495545092728168e-14
2019-04-03,0,0,6.951726334886204e-161
2019-04-04,0,0,1.1799502571495392e-184
2019-04-05,0,0,3.356812406358432e-60
2019-04-06,0,0,4.979852905757549e-240
2019-04-07,0,0,7.214785375346195e-291
2019-04-08,0,0,0.0
2019-04-09,0,0,0.0
2019-04-10,0,0,1.6193863375499725e-298
2019-04-11,0,0,2.105070047788127e-188
2019-04-12,0,0,1.6737883370876633e-257
2019-04-13,0,0,0.0
2019-04-14,0,0,0.0
2019-04-15,0,0,2.577357760779421e-260
2019-04-16,0,0,7.767373951602629e-245
2019-04-17,0,0,3.4465596815137486e-269
2019-04-18,0,0,0.0
2019-04-19,0,0,0.0
2019-04-20,0,0,0.0
2019-04-21,0,0,6.559566240867886e-280
2019-04-22,0,0,2.0093757475555636e-298
2019-04-23,0,0,0.0
2019-04-24,0,0,0.0
2019-04-25,0,0,0.0
2019-04-26,0,0,1.907e-321
2019-04-27,0,0,9.532738917068852e-291
2019-04-28,0,0,0.0
2019-04-29,0,0,9.04883612894023e-205
2019-04-30,0,0,0.0
2019-05-01,0,0,0.0
2019-05-02,0,0,0.0
2019-05-03,0,0,0.0
2019-05-04,0,0,0.0
2019-05-05,0,0,0.0
2019-05-06,0,0,0.0
2019-05-07,0,0,0.0
2019-05-08,0,0,0.0
2019-05-09,0,0,0.0
2019-05-10,0,0,0.0
2019-05-11,0,0,0.0
2019-05-12,0,0,6.563953695919699e-180
2019-05-13,0,0,7.860559242862002e-125
2019-05-14,0,0,6.328609932451329e-164
2019-05-15,0,0,0.0
2019-05-16,0,0,0.0
2019-05-17,0,0,0.0
2019-05-18,0,0,0.0
2019-05-19,0,0,0.0
2019-05-20,0,0,0.0
2019-05-21,0,0,0.0
2019-05-22,0,0,0.0
2019-05-23,0,0,0.0
2019-05-24,0,0,0.0
2019-05-25,0,0,0.0
2019-05-26,0,0,0.0
2019-05-27,0,0,0.0
2019-05-28,0,0,0.0
2019-05-29,0,0,0.0
2019-05-30,0,0,0.0
2019-05-31,0,0,0.0
2019-06-01,0,0,0.0
2019-06-02,0,0,0.0
2019-06-03,0,0,0.0
2019-06-04,0,0,0.0
2019-06-05,0,0,0.0
2019-06-06,0,0,0.0
2019-06-07,0,0,0.0
2019-06-08,0,0,0.0
2019-06-09,0,0,0.0
2019-06-10,0,0,0.0
2019-06-11,0,0,0.0
2019-06-12,0,0,0.0
2019-06-13,0,0,0.0
2019-06-14,0,0,0.0
2019-06-15,0,0,0.0
2019-06-16,0,0,0.0
2019-06-17,0,0,0.0
2019-06-18,0,0,0.0
2019-06-19,0,0,0.0
2019-06-20,0,0,0.0
2019-06-21,0,0,0.0
2019-06-22,0,0,0.0
2019-06-23,0,0,0.0
2019-06-24,0,0,0.0
2019-06-25,0,0,0.0
2019-06-26,0,0,0.0
2019-06-27,0,0,0.0
2019-06-28,0,0,0.0
2019-06-29,0,0,0.0
2019-06-30,0,0,0.0
2019-07-01,0,0,0.0
2019-07-02,0,0,0.0
2019-07-03,0,0,0.0
2019-07-04,0,0,0.0
2019-07-05,0,0,0.0
2019-07-06,0,0,0.0
2019-07-07,0,0,0.0
2019-07-08,0,0,0.0
2019-07-09,0,0,0.0
2019-07-10,0,0,0.0
2019-07-11,0,0,0.0
2019-07-12,0,0,0.0
2019-07-13,0,0,0.0
2019-07-14,0,0,0.0
2019-07-15,0,0,0.0
2019-07-16,0,0,0.0
2019-07-17,0,0,0.0
2019-07-18,0,0,0.0
2019-07-19,0,0,0.0
2019-07-20,0,0,0.0
2019-07-21,0,0,0.0
2019-07-22,0,0,0.0
2019-07-23,0,0,0.0
2019-07-24,0,0,0.0
2019-07-25,0,0,0.0
2019-07-26,0,0,0.0
2019-07-27,0,0,0.0
2019-07-28,0,0,0.0
2019-07-29,0,0,0.0
2019-07-30,0,0,0.0
2019-07-31,0,0,0.0
2019-08-01,0,0,0.0
2019-08-02,0,0,0.0
2019-08-03,0,0,0.0
2019-08-04,0,0,0.0
2019-08-05,0,0,0.0
2019-08-06,0,0,0.0
2019-08-07,0,0,0.0
2019-08-08,0,0,0.0
2019-08-09,0,0,0.0
2019-08-10,0,0,0.0
2019-08-11,0,0,0.0
2019-08-12,0,0,0.0
2019-08-13,0,0,0.0
2019-08-14,0,0,0.0
2019-08-15,0,0,0.0
2019-08-16,0,0,0.0
2019-08-17,0,0,0.0
2019-08-18,0,0,0.0
2019-08-19,0,0,0.0
2019-08-20,0,0,0.0
2019-08-21,0,0,0.0
2019-08-22,0,0,0.0
2019-08-23,0,0,0.0
2019-08-24,0,0,0.0
2019-08-25,0,0,0.0
2019-08-26,0,0,0.0
2019-08-27,0,0,0.0
2019-08-28,0,0,0.0
2019-08-29,0,0,0.0
2019-08-30,0,0,0.0
2019-08-31,0,0,0.0
2019-09-01,0,0,0.0
2019-09-02,0,0,0.0
2019-09-03,0,0,0.0
2019-09-04,0,0,0.0
2019-09-05,0,0,0.0
2019-09-06,0,0,0.0
2019-09-07,0,0,0.0
2019-09-08,0,0,0.0
2019-09-09,0,0,0.0
2019-09-10,0,0,0.0
2019-09-11,0,0,0.0
2019-09-12,0,0,0.0
2019-09-13,0,0,0.0
2019-09-14,0,0,0.0
2019-09-15,0,0,0.0
2019-09-16,0,0,0.0
2019-09-17,0,0,0.0
2019-09-18,0,0,0.0
2019-09-19,0,0,0.0
2019-09-20,0,0,0.0
2019-09-21,0,0,0.0
2019-09-22,0,0,0.0
2019-09-23,0,0,0.0
2019-09-24,0,0,0.0
2019-09-25,0,0,0.0
2019-09-26,0,0,0.0
2019-09-27,0,0,0.0
2019-09-28,0,0,0.0
2019-09-29,0,0,0.0
2019-09-30,0,0,0.0
2019-10-01,0,0,0.0
2019-10-02,0,0,0.0
2019-10-03,0,0,0.0
2019-10-04,0,0,0.0
2019-10-05,0,0,8.799886767634509e-194
2019-10-06,0,0,0.0
2019-10-07,0,0,0.0
2019-10-08,0,0,2.1868665491188388e-284
2019-10-09,0,0,3.914609980624887e-282
2019-10-10,0,0,0.0
2019-10-11,0,0,7.4e-323
2019-10-12,0,0,1.810045170675223e-243
2019-10-13,0,0,1.6818805832843956e-217
2019-10-14,0,0,0.0
2019-10-15,0,0,1.6036595618452847e-264
2019-10-16,0,0,6.219097453732304e-209
2019-10-17,0,0,1.4824155097931949e-77
2019-10-18,0,0,4.5152411441783994e-155
2019-10-19,0,0,3.077793005607312e-155
2019-10-20,0,0,3.8114384222857766e-126
2019-10-21,0,0,3.579230217441763e-231
2019-10-22,0,0,3.2173515556216733e-198
2019-10-23,0,0,1.5007847288509204e-203
2019-10-24,0,0,2.294277844941347e-199
2019-10-25,0,0,5.3695057683586125e-226
2019-10-26,0,0,5.521081900541922e-173
2019-10-27,0,0,0.0
2019-10-28,0,0,9.195597158079848e-237
2019-10-29,0,0,3.3688796717709174e-259
2019-10-30,0,0,7.376690471370914e-253
2019-10-31,0,0,0.0
2019-11-01,0,0,4.242252115245174e-279
2019-11-02,0,0,7.137323581751648e-29
2019-11-03,0,0,2.763748782212752e-32
2019-11-04,0,0,5.670626658556143e-72
2019-11-05,0,0,7.135586500282315e-135
2019-11-06,0,0,5.1639669273843635e-77
2019-11-07,0,0,1.2697224434391354e-101
2019-11-08,0,0,1.669100486217879e-08
2019-11-09,1,0,1.0
2019-11-10,0,0,1.2852965172337927e-44
2019-11-11,0,0,1.6028666185801475e-153
2019-11-12,0,0,2.839703711243703e-25
2019-11-13,1,0,1.0
2019-11-14,1,0,1.0
2019-11-15,0,0,4.284808646438083e-14
2019-11-16,1,0,1.0
2019-11-17,1,0,1.0
2019-11-18,0,0,1.3201427459464945e-11
2019-11-19,0,0,1.532189582690862e-39
2019-11-20,0,0,7.876635831471497e-40
2019-11-21,0,0,2.458000631949694e-32
2019-11-22,0,0,8.68864072609497e-34
2019-11-23,1,0,1.0
2019-11-24,0,0,7.512151127613749e-14
2019-11-25,0,0,5.769436014831924e-46
2019-11-26,0,0,8.921601135972057e-86
2019-11-27,0,0,9.150466502447304e-82
2019-11-28,0,0,2.721215111863608e-35
2019-11-29,1,0,0.9999999918187542
2019-11-30,1,0,1.0
2019-12-01,1,0,1.0
2019-12-02,1,0,1.0
2019-12-03,1,0,1.0
2019-12-04,1,0,1.0
2019-12-05,1,0,1.0
2019-12-06,0,0,1.5719355474848703e-15
2019-12-07,0,0,0.46874885153583346
2019-12-08,1,0,1.0
2019-12-09,1,0,0.9996132074596432
2019-12-10,0,0,1.9533270685758877e-65
2019-12-11,1,0,1.0
2019-12-12,1,0,1.0
2019-12-13,1,0,1.0
2019-12-14,0,0,1.3644486228778566e-14
2019-12-15,1,0,0.822354549226299
2019-12-16,1,1,1.0
2019-12-17,1,0,1.0
2019-12-18,1,0,1.0
2019-12-19,1,0,1.0
2019-12-20,1,0,1.0
2019-12-21,1,0,1.0
2019-12-22,1,0,0.9999960536935638
2019-12-23,0,0,2.4956951498863734e-29
2019-12-24,0,0,7.984963888459418e-05
2019-12-25,1,0,1.0
2019-12-26,0,0,0.14181842520155977
2019-12-27,0,0,1.3453400591246856e-36
2019-12-28,0,0,2.8259789054548056e-117
2019-12-29,0,0,7.528755898733446e-20
2019-12-30,0,0,1.181753643616502e-158
2019-12-31,0,0,6.880042665878031e-18
